52.3545,0.0753,0.5045,2.3592,0.0061,0.6378,611.5891,7.5487,0.0,6.1354,6.394,0.0096,31.3821,152.5,0.1096,15.78,52.842,3.3889,2.66,15.74,0.251,23.9945,0.9,5.4282,0.0013,2958.13,83.8746,-4639.0,-0.0002,0.9577
41.1768,0.1666,0.5016,2.3756,0.0054,0.9184,619.1182,4.4772,-0.1419,4.2208,7.1952,-0.0694,50.8013,106.5,0.1096,15.72,144.8244,3.4953,2.931,15.64,0.442,16.7909,0.9,5.6383,0.0016,2928.16,84.3585,-4055.25,0.0,1.3927
52.8754,0.0847,0.501,2.3596,0.0054,0.9077,617.8382,4.2118,0.0473,6.3833,6.8413,-0.041,21.8861,154.4,0.1096,15.79,64.8387,5.1125,2.643,15.76,0.155,23.7136,0.8,5.8419,0.0013,2951.2,85.4138,-6176.0,-0.0002,1.3703
54.3442,0.0372,0.4995,2.3592,0.0037,0.8008,634.3218,7.1166,0.0,6.5586,7.6683,-0.0278,62.3911,164.1,0.1096,15.78,60.1531,3.3889,2.66,15.74,0.44,18.5764,0.8,4.4137,0.0008,3002.85,85.8965,-2079.25,0.0002,1.2054
79.1147,0.0915,0.503,2.3596,0.0049,0.6467,622.09,5.6691,0.0473,10.7921,8.0887,0.0714,21.9004,249.0,0.1096,15.79,156.1014,5.1125,2.643,15.76,0.125,24.2918,0.9,6.0972,0.0022,3046.34,84.5407,-2423.0,0.0001,0.9692
58.0494,0.0753,0.5001,2.3592,0.0052,0.6378,618.6682,6.1606,0.0,6.7809,7.4894,-0.0255,28.7197,169.3,0.1096,15.78,75.5713,3.3889,2.66,15.74,0.221,26.7064,0.8,4.8126,0.0011,2985.11,83.8746,-3935.75,-0.0003,0.9577
46.352,0.1371,0.5025,2.3684,0.0063,1.0308,623.51,5.9248,-0.3311,4.8597,6.6285,-0.0483,141.1321,122.1,0.1096,15.77,95.2363,3.6619,2.675,15.73,0.522,8.9136,1.0,4.0809,0.0012,2943.58,84.1874,-4010.5,-0.0001,1.5558
42.489,0.073,0.504,2.3756,0.0063,0.9168,619.4364,5.8908,-0.1419,5.0895,6.9348,0.0466,129.151,127.0,0.1096,15.72,69.0617,3.4953,2.931,15.64,0.091,6.9918,0.9,4.291,0.001,2962.27,85.2487,-3748.25,0.0,1.4063
43.9004,0.0811,0.5,2.3403,0.0043,0.8667,616.1336,4.396,0.6623,4.7653,7.3307,0.0707,18.5502,120.0,0.1096,15.85,83.7027,2.3331,2.761,15.8,0.369,16.6036,0.9,5.4277,0.0016,3043.67,85.324,-7397.75,0.0007,1.3073
34.0496,0.0773,0.495,2.3471,0.0057,0.7352,636.1173,2.0971,-0.3784,3.7124,7.4786,0.0215,24.0136,94.1,0.1096,15.75,78.1679,3.2236,2.676,15.74,0.115,29.1918,0.8,5.9941,0.0017,3032.81,84.8178,-3737.6667,-0.0001,1.1148
55.9576,0.0703,0.4966,2.3403,0.0043,0.7054,600.8955,5.0726,0.6623,5.9709,7.3404,-0.026,53.4722,144.3,0.1096,15.85,139.3863,2.3331,2.761,15.8,0.519,10.08,1.1,4.9691,0.0012,3020.12,85.7375,-3836.0,-0.0001,1.0577
59.5962,0.0372,0.5019,2.3712,0.0073,0.8008,619.7018,4.2838,0.7569,6.9347,7.6291,0.0,81.4246,170.6,0.1096,15.75,86.7402,3.1537,2.746,15.68,0.424,3.9055,1.3,4.3009,0.0015,2955.3,85.8965,-2017.0,0.0,1.2054
10.8727,0.0773,0.4998,2.3524,0.0057,0.7352,635.9182,3.2415,0.3311,1.3155,7.3983,0.014,21.0485,35.4,0.1096,15.74,141.8393,4.0441,2.763,15.7,0.288,26.6527,0.8,7.4134,0.0015,3100.44,84.8178,-3910.25,0.0002,1.1148
48.8326,0.0971,0.5029,2.3583,0.0037,0.8671,604.89,5.1806,-0.0946,5.7012,7.9277,0.169,35.9034,142.7,0.1096,15.89,100.8289,2.7458,2.726,15.74,0.419,17.6864,0.9,5.7063,0.0017,2976.48,84.3324,-2124.0,-0.0005,1.3301
45.088,0.0753,0.5009,2.3583,0.0045,0.6378,614.45,2.974,-0.0946,5.9087,7.0121,0.0623,29.7639,146.6,0.1096,15.89,96.7634,2.7458,2.726,15.74,0.265,15.0182,1.2,4.593,0.0012,3056.5,83.8746,-3999.75,0.0001,0.9577
62.7825,0.1666,0.5059,2.3583,0.0042,0.9184,605.8645,5.9983,-0.0946,6.8215,7.3253,-0.054,39.8262,179.7,0.1096,15.89,124.0842,2.7458,2.726,15.74,0.336,15.7936,1.2,4.0226,0.0017,3017.5,84.3585,-4494.5,-0.0002,1.3927
56.4517,0.0811,0.499,2.3592,0.0063,0.8667,598.3727,6.3167,0.0,6.0531,7.6008,0.0137,96.794,164.3,0.1096,15.78,91.6398,3.3889,2.66,15.74,0.486,6.6636,0.9,5.0305,0.0011,3003.13,85.324,-5583.25,-0.0001,1.3073
75.3749,0.0427,0.5001,2.3403,0.0043,0.7314,613.1073,9.028,0.6623,9.7182,7.0002,-0.0432,141.5153,246.0,0.1096,15.85,74.4901,2.3331,2.761,15.8,0.313,10.2109,0.9,5.1929,0.0015,2924.23,85.6626,-5096.75,-0.0001,1.098
70.1645,0.0753,0.5002,2.3497,0.0033,0.6378,623.5573,6.0454,-0.0473,7.5509,6.8252,0.0021,24.0813,187.1,0.1096,15.77,132.9217,3.72,2.666,15.74,0.51,22.2164,1.9,4.0774,0.0014,3020.46,83.8746,-3602.25,0.0,0.9577
30.9622,0.0753,0.4955,2.3524,0.0043,0.6378,619.4227,2.2301,0.3311,3.9692,7.2412,-0.0237,16.2562,101.9,0.1096,15.74,64.4043,4.0441,2.763,15.7,0.23,25.8364,1.6,4.7194,0.0013,3035.71,83.8746,-3895.5,-0.0005,0.9577
33.8221,0.0767,0.506,2.3524,0.0049,0.8603,612.8382,3.8007,0.3311,3.4968,6.4821,0.0012,19.5693,87.1,0.1096,15.74,85.5266,4.0441,2.763,15.7,0.112,25.9591,0.6,3.7323,0.002,2917.86,85.4579,-3795.6667,-0.0002,1.3016
37.7421,0.0915,0.5037,2.3471,0.0049,0.6467,619.2964,2.4536,-0.3784,4.3642,6.9109,0.0216,25.1189,109.0,0.1096,15.75,39.9346,3.2236,2.676,15.74,0.206,23.8864,0.7,4.3832,0.0014,3044.46,84.5407,-3100.5,0.0002,0.9692
71.0416,0.0847,0.5025,2.3524,0.0063,0.9077,613.9891,7.8557,0.3311,8.623,7.8111,0.0522,29.3883,222.2,0.1096,15.74,117.9053,4.0441,2.763,15.7,0.199,23.0364,0.9,5.6844,0.0013,2959.65,85.4138,-2798.0,-0.0001,1.3703
51.4013,0.0915,0.5068,2.3403,0.0054,0.6467,620.6755,4.5397,0.6623,6.1983,6.1047,-0.0389,29.0654,153.3,0.1096,15.85,74.2889,2.3331,2.761,15.8,0.104,22.7418,0.9,4.8832,0.001,2936.3,84.5407,-4245.0,-0.0001,0.9692
24.3706,0.1463,0.5027,2.3407,0.005,0.7077,616.8782,2.1523,-0.615,2.8709,7.5609,-0.0021,110.8402,74.1,0.1096,15.84,42.6629,4.1005,2.698,15.78,0.138,-9.2836,0.7,6.4762,0.0017,3001.41,86.1197,-4445.75,0.0003,1.0748
24.972,0.1463,0.5005,2.3407,0.005,0.7077,608.7327,4.7775,-0.615,3.026,8.0649,-0.0664,34.7392,78.3,0.1096,15.84,61.1325,4.1005,2.698,15.78,0.096,-17.9336,0.7,6.2982,0.0018,3072.73,86.1197,-4781.3333,0.0,1.0748
58.1612,0.0915,0.5064,2.3505,0.0043,0.6467,617.5745,5.1679,0.0946,6.1106,7.5721,0.0472,25.6357,144.5,0.1096,15.85,133.2444,1.987,2.745,15.79,0.237,23.5609,0.6,4.7793,0.0014,2989.63,84.5407,-5198.5,0.0002,0.9692
57.2667,0.0328,0.498,2.3505,0.0043,0.6083,581.7773,6.1907,0.0946,6.7383,6.8059,-0.0133,108.2677,160.0,0.1096,15.85,90.7322,1.987,2.745,15.79,0.1,-8.3127,0.5,5.3704,0.0015,3027.1,84.0432,-2018.0,-0.0001,0.9126
63.4851,0.0392,0.5,2.3497,0.0043,0.6609,600.5091,8.8678,-0.0473,6.3795,6.9457,0.0327,133.7534,162.0,0.1096,15.77,44.7219,3.72,2.666,15.74,0.096,5.3382,0.6,5.4647,0.0008,2950.0,85.1197,-988.25,0.0003,0.9929
24.7888,0.0703,0.4971,2.3403,0.0043,0.7054,621.9391,2.3163,0.6623,2.9943,7.4648,-0.0119,29.1105,71.7,0.1096,15.85,94.6928,2.3331,2.761,15.8,0.355,23.8745,1.0,5.2167,0.0019,3095.5,85.7375,-5095.75,0.0,1.0577
43.3298,0.0767,0.4973,2.3524,0.0043,0.8603,615.0864,3.3911,0.3311,4.7751,8.1773,-0.0018,28.4902,114.9,0.1096,15.74,121.1641,4.0441,2.763,15.7,0.12,27.3427,0.7,3.665,0.0021,3049.19,85.4579,-6202.25,-0.0004,1.3016
65.7135,0.0372,0.5047,2.3613,0.0033,0.8008,614.3909,5.6844,0.0946,6.8898,7.7453,-0.0145,22.0786,173.3,0.1096,15.71,125.4318,4.0188,2.65,15.68,0.359,17.3018,1.1,5.4289,0.0022,3050.47,85.8965,-4064.25,-0.0002,1.2054
54.5049,0.0773,0.5026,2.3389,0.005,0.7352,635.4591,6.6199,0.1892,6.867,6.948,-0.0008,20.6355,177.3,0.1096,15.92,93.9719,4.584,2.757,15.78,0.093,26.2655,0.7,6.0744,0.0017,2957.73,84.8178,271.0,-0.0004,1.1148
55.0121,0.1131,0.4992,2.3505,0.0043,0.8816,589.64,6.1822,0.0946,7.0663,6.9436,0.0315,52.7223,179.3,0.1096,15.85,129.05,1.987,2.745,15.79,0.095,-21.2055,0.7,4.8407,0.0013,2963.35,84.8723,-3760.0,-0.0002,1.3492
32.7367,0.1463,0.4985,2.3389,0.0048,0.7077,615.4873,2.0347,0.1892,4.06,5.9672,-0.0922,73.0945,102.4,0.1096,15.92,96.4996,4.584,2.757,15.78,0.43,-7.5382,0.9,4.7816,0.0015,2983.27,86.1197,-5351.5,-0.0004,1.0748
77.0345,0.078,0.4946,2.3583,0.0021,0.7608,613.3427,4.9821,-0.0946,8.4785,6.8604,-0.0617,218.0515,211.5,0.1096,15.89,97.1688,2.7458,2.726,15.74,0.304,4.3109,0.9,6.32,0.0016,3095.06,85.1594,-3670.5,-0.0004,1.1539
36.0109,0.1583,0.5057,2.3613,0.0033,0.7153,606.58,3.8135,0.0946,3.7882,7.246,0.0553,28.3086,96.9,0.1096,15.71,137.6327,4.0188,2.65,15.68,0.437,15.8609,0.9,3.9193,0.0012,2939.56,85.794,-7730.5,0.0003,1.0851
48.2584,0.0767,0.5025,2.3403,0.0043,0.8603,621.1836,4.1663,0.6623,6.4137,7.0149,0.001,33.6514,151.3,0.1096,15.85,129.4674,2.3331,2.761,15.8,0.16,26.7745,0.6,4.422,0.0016,2973.86,85.4579,-3718.5,0.0,1.3016
29.3242,0.1081,0.5003,2.3505,0.0052,0.8317,634.1618,2.4338,0.0946,3.358,7.2,0.0078,114.4298,84.8,0.1096,15.85,101.8314,1.987,2.745,15.79,0.129,-3.2509,1.0,4.8207,0.0018,3052.82,84.818,-3972.0,0.0,1.2607
51.0825,0.0427,0.4939,2.3403,0.0047,0.7314,614.0618,2.2577,0.6623,6.055,7.033,0.0441,0.0,150.9,0.1096,15.85,171.6968,2.3331,2.761,15.8,0.262,0.2309,1.1,5.0611,0.0015,2914.47,85.6626,-4318.5,-0.0003,1.098
38.9485,0.0915,0.4993,2.3497,0.0061,0.6467,632.4527,6.2334,-0.0473,3.8456,7.0874,0.1096,13.4211,95.8,0.1096,15.77,158.2659,3.72,2.666,15.74,0.172,26.4509,0.4,4.8377,0.0021,2959.86,84.5407,-952.75,-0.0001,0.9692
56.7683,0.1081,0.4984,2.3378,0.0049,0.8317,624.1364,5.5856,-0.0946,6.0211,7.4108,-0.0002,54.5557,152.0,0.1096,15.81,117.9376,3.4688,2.685,15.77,0.103,-12.1527,1.3,4.4012,0.0019,2964.77,84.818,-4438.25,0.0,1.2607
76.9355,0.0906,0.5065,2.3997,0.0053,0.9558,605.9064,6.0512,0.1419,9.2054,6.8543,-0.0987,621.184,226.1,0.1096,15.77,117.8928,4.2332,2.828,15.8,0.561,-1.5664,1.5,5.7831,0.0019,3045.7,85.2804,-2991.75,-0.0002,1.4371
36.9528,0.1054,0.5067,2.4067,0.0053,0.6922,619.5764,2.9506,0.7569,4.3469,6.5434,-0.0574,31.8187,107.3,0.1096,15.75,114.1793,2.129,2.884,15.73,0.362,14.6455,1.2,5.337,0.0017,3057.03,84.9798,-3636.25,-0.0001,1.0446
49.0395,0.0703,0.5028,2.3997,0.0034,0.7054,616.3218,5.5093,0.1419,4.9278,6.9062,0.0122,118.5585,125.5,0.1096,15.77,144.9708,4.2332,2.828,15.8,0.421,9.6745,1.7,5.585,0.0014,2969.52,85.7375,-6121.25,0.0003,1.0577
56.122,0.1054,0.5067,2.4067,0.0053,0.6922,615.4473,3.6648,0.7569,6.5472,6.8317,0.0135,59.3386,164.8,0.1096,15.75,81.9085,2.129,2.884,15.73,0.289,9.8418,1.2,4.8314,0.0012,2892.37,84.9798,-4487.5,-0.0001,1.0446
55.1088,0.1131,0.5028,2.3471,0.0047,0.8816,601.3382,4.9723,-0.3784,6.0178,7.9495,0.0127,120.6507,148.9,0.1096,15.75,121.7496,3.2236,2.676,15.74,0.101,-5.8682,0.7,4.7371,0.0017,3026.77,84.8723,-2847.25,-0.0004,1.3492
35.8556,0.1463,0.5023,2.4067,0.0037,0.7077,611.3327,2.034,0.7569,4.6827,7.4649,0.0022,52.1534,114.6,0.1096,15.75,59.8509,2.129,2.884,15.73,0.247,-12.1373,1.1,6.3078,0.0012,2999.01,86.1197,-4065.5,-0.0001,1.0748
15.2521,0.1583,0.4995,2.4067,0.0034,0.7153,624.7255,2.584,0.7569,1.6427,6.4477,0.0125,41.5227,42.4,0.1096,15.75,124.4839,2.129,2.884,15.73,0.382,12.8364,1.0,4.6985,0.0015,3072.75,85.794,-3404.75,0.0001,1.0851
47.6555,0.1054,0.5011,2.3954,0.0033,0.6922,614.0909,3.1543,0.2365,5.5839,8.0896,-0.0618,63.907,137.9,0.1096,15.78,79.1407,3.2025,2.797,15.79,0.388,9.4982,1.9,3.9338,0.001,3090.97,84.9798,-5189.25,-0.0001,1.0446
25.0115,0.1104,0.5046,2.3997,0.0053,0.9871,604.7391,3.7103,0.1419,2.9535,7.1087,-0.0592,344.597,74.7,0.1096,15.77,104.7831,4.2332,2.828,15.8,0.599,2.5827,2.5,5.2221,0.002,2889.26,84.87,-3759.75,-0.0001,1.4858
45.3373,0.1054,0.4975,2.3954,0.0033,0.6922,616.4127,3.4201,0.2365,5.3784,6.9913,-0.0199,53.8813,134.1,0.1096,15.78,133.0655,3.2025,2.797,15.79,0.194,15.1073,1.0,5.0504,0.0019,2964.85,84.9798,-3830.25,-0.0002,1.0446
23.4079,0.1104,0.5024,2.4244,0.0053,0.9871,605.9909,2.6302,0.0,2.7625,7.5202,-0.0134,149.9487,69.3,0.1096,15.78,110.002,3.0933,2.891,15.77,0.406,4.4282,0.8,4.5434,0.0017,3041.56,84.87,-1609.5,0.0002,1.4858
52.5496,0.0372,0.5045,2.4244,0.0034,0.8008,625.27,7.0322,0.0,6.8882,6.8433,0.0138,55.4721,169.8,0.1096,15.78,86.428,3.0933,2.891,15.77,0.46,17.7927,1.1,6.2823,0.0014,2908.06,85.8965,-3067.0,0.0003,1.2054
50.2589,0.0703,0.5016,2.4244,0.0053,0.7054,615.2791,4.2988,0.0,6.6551,6.7223,0.0015,21.4542,155.4,0.1096,15.78,90.0421,3.0933,2.891,15.77,0.582,22.7927,0.9,5.4789,0.0025,2949.65,85.7375,-3032.5,-0.0004,1.0577
38.0079,0.0328,0.5043,2.3997,0.0034,0.6083,613.7136,4.1768,0.1419,3.7836,7.912,0.1036,263.0388,97.5,0.1096,15.77,113.633,4.2332,2.828,15.8,0.09,4.6609,1.3,5.8307,0.0019,2954.44,84.0432,-3071.5,0.0004,0.9126
67.7186,0.0767,0.5031,2.4244,0.0053,0.8603,615.7773,5.4705,0.0,8.0774,6.7355,0.1342,16.9284,187.4,0.1096,15.78,93.0639,3.0933,2.891,15.77,0.16,26.0509,0.9,4.2122,0.0015,3018.0,85.4579,-3003.25,-0.0002,1.3016
54.9108,0.0372,0.5,2.3408,0.0021,0.8008,631.8491,3.8133,-0.0946,6.338,6.2952,-0.0181,43.8043,157.6,0.1096,15.85,144.0716,3.3945,2.677,15.83,0.435,17.1673,0.7,6.4075,0.0008,2929.2,85.8965,-4947.75,0.0002,1.2054
40.8367,0.0767,0.4974,2.3408,0.0053,0.8603,623.9345,2.7743,-0.0946,4.6803,6.8277,0.0202,30.222,118.0,0.1096,15.85,125.2053,3.3945,2.677,15.83,0.09,27.7282,1.0,4.5623,0.0014,3071.09,85.4579,-2739.5,0.0004,1.3016
33.7532,0.1081,0.5032,2.4244,0.0053,0.8317,608.4018,5.7977,0.0,3.9355,7.3686,0.053,38.4775,98.6,0.1096,15.78,103.9502,3.0933,2.891,15.77,0.092,-13.1245,0.8,3.7293,0.0024,3033.95,84.818,-4492.0,0.0,1.2607
13.4108,0.0867,0.5027,2.3997,0.0053,0.7648,605.2236,3.056,0.1419,1.5668,6.6509,0.0212,60.8761,39.2,0.1096,15.77,113.8352,4.2332,2.828,15.8,0.202,-10.8745,0.8,5.0754,0.0006,3075.87,83.8465,-4419.75,0.0,1.1491
34.289,0.1081,0.5043,2.3408,0.0021,0.8317,616.4609,5.5339,-0.0946,3.7938,6.8672,-0.0033,38.2563,95.4,0.1096,15.85,64.8119,3.3945,2.677,15.83,0.33,-13.3573,0.9,5.0243,0.0015,2846.07,84.818,-3767.25,-0.0002,1.2607
53.6056,0.1456,0.4992,2.4244,0.0036,1.0407,588.2882,4.5911,0.0,6.8249,6.7159,0.0121,391.5106,169.3,0.1096,15.78,94.1468,3.0933,2.891,15.77,0.173,-2.2809,1.1,4.1319,0.0016,2916.54,85.1572,-4785.25,0.0,1.5675
25.6734,0.0703,0.5018,2.4067,0.0034,0.7054,614.2455,2.4421,0.7569,3.5897,6.4707,-0.0343,146.5461,89.9,0.1096,15.75,96.0167,2.129,2.884,15.73,0.479,4.9745,0.6,6.13,0.0015,3058.89,85.7375,-2617.75,-0.0001,1.0577
65.0641,0.1081,0.5014,2.3997,0.0036,0.8317,606.91,6.3862,0.1419,7.4712,7.0173,-0.0007,0.0,190.0,0.1096,15.77,161.7219,4.2332,2.828,15.8,0.359,0.3764,0.8,5.3784,0.0013,2997.07,84.818,-3406.75,0.0002,1.2607
59.0982,0.0703,0.5005,2.4244,0.0034,0.7054,633.6118,7.1789,0.0,6.5758,7.3203,0.1128,21.6316,164.2,0.1096,15.78,84.5896,3.0933,2.891,15.77,0.671,27.4136,2.3,6.987,0.0012,2928.03,85.7375,-3309.3333,0.0001,1.0577
12.7128,0.1273,0.5014,2.3505,0.0046,0.9636,602.3136,3.1895,0.0946,1.5356,6.7781,-0.0106,90.5313,37.7,0.1096,15.85,116.5046,1.987,2.745,15.79,0.112,-10.1291,0.9,4.313,0.0012,3028.65,85.6591,-1978.75,0.0001,1.4625
69.4953,0.1456,0.4989,2.3408,0.0021,1.0407,619.3755,4.8007,-0.0946,7.9074,7.3698,0.0043,31.9068,196.5,0.1096,15.85,76.8132,3.3945,2.677,15.83,0.103,-11.4709,1.2,5.4805,0.0023,2943.34,85.1572,-3851.5,0.0001,1.5675
33.9358,0.0568,0.5003,2.362,0.0052,0.9837,617.7536,4.2181,0.1419,4.0899,7.4819,0.0855,182.9911,102.7,0.1096,15.7,87.4389,3.0244,2.593,15.66,0.248,3.8964,0.9,4.9096,0.0011,3022.71,85.0716,-3438.25,0.0,1.492
61.5839,0.0694,0.4987,2.3954,0.0034,0.8207,627.4173,5.806,0.2365,6.8376,7.3674,0.11,46.3631,171.6,0.1096,15.78,121.8542,3.2025,2.797,15.79,0.067,12.8982,1.3,5.4567,0.0012,2936.64,85.0922,-937.25,0.0001,1.234
61.4244,0.0941,0.5033,2.4067,0.0034,0.8673,614.4718,5.8843,0.7569,5.7659,7.4112,0.0079,0.0,153.5,0.1096,15.75,51.184,2.129,2.884,15.73,0.427,0.4836,1.0,5.4037,0.0009,3035.2,85.0856,-5291.0,0.0001,1.3127
31.3388,0.0427,0.4982,2.3997,0.0034,0.7314,626.8609,2.4263,0.1419,4.2856,7.4638,-0.026,65.0022,102.5,0.1096,15.77,56.7427,4.2332,2.828,15.8,0.264,12.3073,1.1,5.5162,0.0018,3074.69,85.6626,-7236.5,-0.0001,1.098
53.6717,0.0519,0.4915,2.3997,0.0039,0.6695,611.5936,4.2307,0.1419,5.7681,7.1572,0.0018,35.8041,143.1,0.1096,15.77,121.7283,4.2332,2.828,15.8,0.1,21.7573,0.8,5.5,0.0027,2938.03,85.2575,-3287.6667,-0.0003,1.0042
58.4694,0.0913,0.4965,2.3314,0.0052,0.8146,631.7745,6.2253,-0.1892,5.8858,7.457,0.0172,99.9638,150.3,0.1096,15.77,51.9741,3.2395,2.617,15.72,0.452,10.0236,1.4,5.3995,0.0015,3024.74,85.597,-6816.5,-0.0003,1.2305
57.7692,0.1029,0.4948,2.3314,0.0059,0.8861,608.9473,6.9505,-0.1892,6.7402,6.9757,0.0591,364.219,164.2,0.1096,15.77,94.838,3.2395,2.617,15.72,0.393,2.0427,1.1,5.3712,0.0019,2956.64,84.2845,-2691.25,0.0002,1.3349
16.5552,0.1113,0.4936,2.3275,0.0049,0.8191,635.5,3.1778,-0.1419,2.3758,7.1716,0.0687,42.8736,59.9,0.1096,15.8,75.4748,4.0485,2.653,15.77,0.631,17.4,1.4,4.9574,0.0023,3024.15,86.4478,-4187.25,0.0003,1.2363
50.8308,0.0941,0.4996,2.3314,0.0059,0.8673,608.7764,4.9276,-0.1892,6.0836,7.8823,-0.0039,223.7805,146.1,0.1096,15.77,99.0357,3.2395,2.617,15.72,0.341,3.28,0.9,4.9891,0.0023,2997.41,85.0856,-4607.5,-0.0002,1.3127
48.1091,0.1273,0.4997,2.3026,0.0034,0.9636,604.3445,5.4526,0.0482,4.9157,6.5408,-0.0309,58.1252,125.5,0.1096,15.81,96.998,1.6573,2.727,15.8,0.108,-17.3591,0.7,4.5489,0.0009,2967.4,85.6591,-2003.75,-0.0003,1.4625
25.1367,0.1463,0.5,2.3026,0.0056,0.7077,615.0882,5.8846,0.0482,2.9521,6.276,-0.0865,90.7716,73.7,0.1096,15.81,137.5762,1.6573,2.727,15.8,0.185,-9.4964,1.1,4.9675,0.001,3067.34,86.1197,-4081.25,0.0,1.0748
39.2427,0.0867,0.4938,2.3026,0.0027,0.7648,615.2755,4.2184,0.0482,4.6243,7.3566,0.0191,103.6077,117.4,0.1096,15.81,70.9621,1.6573,2.727,15.8,0.175,-7.9627,1.5,3.8465,0.0022,3074.63,83.8465,-3744.0,0.0003,1.1491
47.1684,0.0703,0.4982,2.3026,0.0056,0.7054,606.7182,5.2156,0.0482,4.7478,7.4015,-0.0221,995.2807,128.5,0.1096,15.81,94.6118,1.6573,2.727,15.8,0.342,1.1173,1.4,5.8851,0.0028,2992.92,85.7375,-5767.0,-0.0003,1.0577
46.9106,0.0913,0.4952,2.3907,0.0041,0.8146,632.7136,6.007,-0.0946,5.1676,6.8459,0.0164,103.9109,131.8,0.1096,15.79,140.2359,3.621,2.935,15.74,0.434,8.3918,1.4,5.9989,0.0013,2896.63,85.597,-4088.0,-0.0001,1.2305
15.0626,0.0867,0.4966,2.3171,0.0043,0.7648,603.3,3.3103,0.1892,1.8079,7.4801,0.0,64.9634,45.4,0.1096,15.77,43.3442,4.3617,2.684,15.71,0.213,-15.5318,0.9,5.7133,0.002,3054.13,83.8465,-5278.75,0.0002,1.1491
17.7492,0.0687,0.4967,2.3911,0.0027,0.7062,614.1391,2.6687,0.7096,1.9712,7.265,-0.061,30.8605,51.9,0.1096,15.75,123.3114,1.761,2.742,15.8,0.152,9.6564,0.9,6.1242,0.001,3031.39,86.3416,-377.25,-0.0003,1.0728
54.9822,0.1021,0.4965,2.2935,0.0028,0.8096,624.5164,3.159,0.1892,7.5763,7.7683,-0.0609,38.0291,172.7,0.1096,15.92,55.3987,3.1058,2.573,15.88,0.544,13.7,1.4,7.0901,0.0014,2981.95,84.3232,-6155.25,0.0001,1.2232
59.1813,0.1363,0.5073,2.31,0.0031,0.7397,611.1245,3.2337,-0.1892,7.9257,6.8271,-0.0263,45.7119,189.0,0.1096,15.92,66.9355,2.8628,2.48,15.93,0.107,6.5191,0.7,5.1286,0.0014,2977.98,86.4863,-3327.75,-0.0003,1.1168
37.2925,0.1204,0.5014,2.31,0.0031,0.7737,608.6109,5.9336,-0.1892,3.9893,7.6638,-0.035,51.3948,101.8,0.1096,15.92,55.976,2.8628,2.48,15.93,0.496,5.3118,1.3,5.145,0.0013,3072.35,84.1154,-3808.75,0.0,1.1651
34.1063,0.1416,0.4991,2.31,0.0043,0.8366,626.17,2.3078,-0.1892,4.318,7.8504,-0.0098,72.9303,110.5,0.1096,15.92,83.5225,2.8628,2.48,15.93,0.129,7.7745,1.0,5.3347,0.0018,2998.59,85.5455,-858.0,0.0001,1.272
48.3745,0.1113,0.4978,2.366,0.0033,0.8191,620.2264,6.6633,0.0,5.847,7.6839,-0.0983,45.143,148.5,0.1096,15.91,41.6271,3.3912,2.736,15.91,0.535,23.9018,1.3,7.5297,0.0026,2855.96,86.4478,-4046.5,-0.0001,1.2363
48.5814,0.1535,0.5021,2.3632,0.0031,0.7129,607.6336,4.1929,0.0946,5.6436,7.655,0.1714,0.0,143.4,0.1096,15.92,103.1349,3.5581,2.851,15.87,0.444,-0.3327,1.2,5.1327,0.0013,2962.13,86.3857,-3048.75,0.0,1.0758
34.5069,0.1021,0.497,2.366,0.0028,0.8096,623.3055,3.31,0.0,4.281,7.0461,-0.0147,41.0046,105.5,0.1096,15.91,78.7619,3.3912,2.736,15.91,0.289,20.7782,1.2,6.0295,0.0018,3051.32,84.3232,-3482.5,-0.0001,1.2232
33.2032,0.1021,0.5,2.3805,0.0042,0.8096,630.3318,3.0086,0.3784,3.8623,6.8753,-0.0146,29.7609,96.8,0.1096,15.9,83.8552,4.4243,2.811,15.91,0.524,24.26,1.5,6.0407,0.0017,3104.4,84.3232,-3648.25,0.0,1.2232
37.553,0.1115,0.5005,2.3632,0.0035,0.6651,611.4836,5.98,0.0946,4.7119,7.7319,0.0477,46.0694,109.9,0.1096,15.92,89.0777,3.5581,2.851,15.87,0.317,6.7073,1.1,5.4263,0.0014,2892.99,84.8399,-4171.0,0.0001,1.0048
16.9214,0.0536,0.4919,2.366,0.003,0.7981,613.2836,2.8607,0.0,2.102,7.9092,0.0282,13.4897,53.1,0.1096,15.91,83.0382,3.3912,2.736,15.91,0.399,29.7264,2.2,6.1614,0.0011,2995.76,85.564,-7103.0,-0.0001,1.2003
7.9768,0.0913,0.4968,2.3646,0.0043,0.8146,605.3018,3.4637,0.5677,0.836,7.1896,-0.0976,23.4209,22.0,0.1096,15.97,141.9289,2.866,2.813,15.96,0.587,11.4855,1.7,6.2639,0.0015,3034.34,85.597,-4952.75,-0.0001,1.2305
70.2781,0.0941,0.5025,2.3646,0.0028,0.8673,608.1227,6.2339,0.5677,8.3605,7.501,-0.0861,45.463,206.2,0.1096,15.97,53.537,2.866,2.813,15.96,0.453,13.7255,0.8,4.6523,0.0016,3043.05,85.0856,-5217.5,-0.0003,1.3127
34.2275,0.1032,0.4981,2.3646,0.0028,0.9187,622.1982,4.8223,0.5677,3.8172,6.7266,0.0563,38.5853,93.2,0.1096,15.97,53.7211,2.866,2.813,15.96,0.119,18.8673,0.8,6.6952,0.0008,2940.5,86.3239,-4766.5,-0.0001,1.3963
